WEEK_START_DATE,YEAR,QUARTER,MONTH,WEEK_OF_YEAR,REGION,PRODUCT,CUSTOMER_SEGMENT,DEMAND_UNITS,REVENUE,AVG_TEMPERATURE_F,ECONOMIC_INDEX,HOUSING_STARTS,IS_HOLIDAY_WEEK,IS_WINTER,IS_SPRING,IS_SUMMER,IS_FALL
2023-08-07,2023,Q3,8,32,WY_Mountain,Variable_Gas_Furnace,B2C,13,58500.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2B,9,23940.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2G,6,15456.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2C,10,28000.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2B,8,26600.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2G,6,19320.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2C,6,21000.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Replacement_Parts,B2B,42,13965.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Replacement_Parts,B2G,28,9016.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Replacement_Parts,B2C,71,24850.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Maintenance_Contract,B2B,7,7980.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Maintenance_Contract,B2G,4,4416.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,WY_Mountain,Maintenance_Contract,B2C,4,4800.0,63.1,78.8,44,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2B,6,48450.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2G,3,23460.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2C,15,127500.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2B,7,29925.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2G,5,20700.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2C,12,54000.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Standard_Air_Handler,B2B,15,39900.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Standard_Air_Handler,B2G,10,25760.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Standard_Air_Handler,B2C,17,47600.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2B,10,33250.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2G,7,22540.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2C,7,24500.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Replacement_Parts,B2B,53,17622.5,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Replacement_Parts,B2G,35,11270.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Replacement_Parts,B2C,89,31150.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Maintenance_Contract,B2B,10,11400.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Maintenance_Contract,B2G,7,7728.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,MT_Northern,Maintenance_Contract,B2C,6,7200.0,54.1,76.9,49,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2B,6,48450.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2G,3,23460.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2C,15,127500.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2B,14,59850.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2G,9,37260.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2C,24,108000.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2B,15,39900.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2G,11,28336.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2C,18,50400.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2B,13,43225.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2G,10,32200.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2C,10,35000.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Replacement_Parts,B2B,73,24272.5,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Replacement_Parts,B2G,49,15778.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Replacement_Parts,B2C,122,42700.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Maintenance_Contract,B2B,12,13680.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Maintenance_Contract,B2G,8,8832.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,ID_Mountain,Maintenance_Contract,B2C,6,7200.0,61.8,83.5,54,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2B,11,88825.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2G,6,46920.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2C,27,229500.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2B,18,76950.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2G,12,49680.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2C,30,135000.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Standard_Air_Handler,B2B,30,79800.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Standard_Air_Handler,B2G,21,54096.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Standard_Air_Handler,B2C,34,95200.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,High_Altitude_Air_Handler,B2B,18,59850.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,High_Altitude_Air_Handler,B2G,13,41860.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,High_Altitude_Air_Handler,B2C,13,45500.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Replacement_Parts,B2B,76,25270.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Replacement_Parts,B2G,50,16100.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Replacement_Parts,B2C,127,44450.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Maintenance_Contract,B2B,18,20520.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Maintenance_Contract,B2G,12,13248.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,CA_NV_Tahoe,Maintenance_Contract,B2C,10,12000.0,66.8,90.4,80,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2B,11,88825.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2G,6,46920.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2C,27,229500.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2B,15,64125.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2G,10,41400.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2C,25,112500.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Standard_Air_Handler,B2B,27,71820.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Standard_Air_Handler,B2G,19,48944.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Standard_Air_Handler,B2C,31,86800.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2B,28,93100.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2G,21,67620.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2C,21,73500.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Replacement_Parts,B2B,80,26600.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Replacement_Parts,B2G,53,17066.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Replacement_Parts,B2C,134,46900.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Maintenance_Contract,B2B,22,25080.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Maintenance_Contract,B2G,15,16560.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,OR_WA_Pacific_NW,Maintenance_Contract,B2C,12,14400.0,62.6,75.9,121,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2B,13,104975.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2G,7,54740.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2C,31,263500.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Variable_Gas_Furnace,B2B,13,55575.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Variable_Gas_Furnace,B2G,9,37260.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Variable_Gas_Furnace,B2C,22,99000.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Standard_Air_Handler,B2B,21,55860.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Standard_Air_Handler,B2G,15,38640.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Standard_Air_Handler,B2C,24,67200.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2B,18,59850.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2G,13,41860.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2C,13,45500.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Replacement_Parts,B2B,87,28927.5,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Replacement_Parts,B2G,58,18676.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Replacement_Parts,B2C,146,51100.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Maintenance_Contract,B2B,20,22800.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Maintenance_Contract,B2G,13,14352.0,66.9,82.8,78,0,0,0,1,0
2023-08-07,2023,Q3,8,32,VT_ME_NH_New_England,Maintenance_Contract,B2C,11,13200.0,66.9,82.8,78,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2B,17,137275.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2G,10,78200.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2C,42,357000.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Variable_Gas_Furnace,B2B,21,89775.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Variable_Gas_Furnace,B2G,14,57960.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Variable_Gas_Furnace,B2C,35,157500.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Standard_Air_Handler,B2B,33,87780.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Standard_Air_Handler,B2G,23,59248.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Standard_Air_Handler,B2C,38,106400.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2B,28,93100.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2G,21,67620.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2C,21,73500.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Replacement_Parts,B2B,140,46550.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Replacement_Parts,B2G,93,29946.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Replacement_Parts,B2C,234,81900.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Maintenance_Contract,B2B,21,23940.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Maintenance_Contract,B2G,14,15456.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CO_Rocky_Mountains,Maintenance_Contract,B2C,12,14400.0,54.5,73.8,133,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Cold_Climate_Heat_Pump,B2B,11,88825.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Cold_Climate_Heat_Pump,B2G,6,46920.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Cold_Climate_Heat_Pump,B2C,26,221000.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Variable_Gas_Furnace,B2B,18,76950.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Variable_Gas_Furnace,B2G,12,49680.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Variable_Gas_Furnace,B2C,30,135000.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Standard_Air_Handler,B2B,23,61180.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Standard_Air_Handler,B2G,16,41216.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Standard_Air_Handler,B2C,26,72800.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,High_Altitude_Air_Handler,B2B,30,99750.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,High_Altitude_Air_Handler,B2G,23,74060.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,High_Altitude_Air_Handler,B2C,23,80500.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Replacement_Parts,B2B,102,33915.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Replacement_Parts,B2G,68,21896.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Replacement_Parts,B2C,171,59850.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Maintenance_Contract,B2B,18,20520.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Maintenance_Contract,B2G,12,13248.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,UT_High_Elevation,Maintenance_Contract,B2C,10,12000.0,69.3,91.3,102,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Cold_Climate_Heat_Pump,B2B,5,40375.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Cold_Climate_Heat_Pump,B2G,3,23460.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Cold_Climate_Heat_Pump,B2C,13,110500.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Variable_Gas_Furnace,B2B,9,38475.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Variable_Gas_Furnace,B2G,6,24840.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Variable_Gas_Furnace,B2C,16,72000.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Standard_Air_Handler,B2B,8,21280.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Standard_Air_Handler,B2G,6,15456.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Standard_Air_Handler,B2C,10,28000.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,High_Altitude_Air_Handler,B2B,10,33250.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,High_Altitude_Air_Handler,B2G,7,22540.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,High_Altitude_Air_Handler,B2C,7,24500.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Replacement_Parts,B2B,51,16957.5,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Replacement_Parts,B2G,34,10948.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Replacement_Parts,B2C,86,30100.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Maintenance_Contract,B2B,11,12540.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Maintenance_Contract,B2G,7,7728.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,WY_Mountain,Maintenance_Contract,B2C,6,7200.0,52.0,83.6,40,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Cold_Climate_Heat_Pump,B2B,5,40375.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Cold_Climate_Heat_Pump,B2G,3,23460.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Cold_Climate_Heat_Pump,B2C,12,102000.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Variable_Gas_Furnace,B2B,12,51300.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Variable_Gas_Furnace,B2G,8,33120.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Variable_Gas_Furnace,B2C,20,90000.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Standard_Air_Handler,B2B,15,39900.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Standard_Air_Handler,B2G,10,25760.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Standard_Air_Handler,B2C,17,47600.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,High_Altitude_Air_Handler,B2B,11,36575.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,High_Altitude_Air_Handler,B2G,8,25760.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,High_Altitude_Air_Handler,B2C,8,28000.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Replacement_Parts,B2B,62,20615.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Replacement_Parts,B2G,41,13202.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Replacement_Parts,B2C,104,36400.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Maintenance_Contract,B2B,9,10260.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Maintenance_Contract,B2G,6,6624.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,MT_Northern,Maintenance_Contract,B2C,5,6000.0,50.3,71.7,31,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Cold_Climate_Heat_Pump,B2B,5,40375.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Cold_Climate_Heat_Pump,B2G,3,23460.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Cold_Climate_Heat_Pump,B2C,13,110500.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Variable_Gas_Furnace,B2B,11,47025.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Variable_Gas_Furnace,B2G,7,28980.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Variable_Gas_Furnace,B2C,19,85500.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Standard_Air_Handler,B2B,14,37240.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Standard_Air_Handler,B2G,10,25760.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Standard_Air_Handler,B2C,16,44800.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,High_Altitude_Air_Handler,B2B,14,46550.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,High_Altitude_Air_Handler,B2G,11,35420.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,High_Altitude_Air_Handler,B2C,11,38500.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Replacement_Parts,B2B,63,20947.5,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Replacement_Parts,B2G,42,13524.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Replacement_Parts,B2C,105,36750.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Maintenance_Contract,B2B,11,12540.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Maintenance_Contract,B2G,7,7728.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,ID_Mountain,Maintenance_Contract,B2C,6,7200.0,57.7,76.4,44,0,0,0,1,0
2023-08-14,2023,Q3,8,33,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2B,10,80750.0,57.8,78.4,87,0,0,0,1,0
